State,District,Residence,Back,Code,Stunting Range (D),UW Range (D),Wasting Range (D),1. Population (female) age 6+ years who ever attended school (%),10. Households using iodized salt (%),11. Households with any usual member covered by a health scheme or health insurance (%),12. Women who are literate (%),13. Men who are literate (%),14. Women with 10 or more years of schooling (%),15. Women age 20-24 years married before age 18 years (%),16. Men age 25-29 years married before age 21 years (%),17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),18. Any method (%),19. Any modern method,2. Population below age 15 years (%),20. Female sterilization (%),21. Male sterilization (%),22. Iud/Ppiud (%),23. Pill (%),24. Condom (%),25. Total unmet need (%),26. Unmet need for spacing (%),27. Health worker ever talked to female non-users about family planning5 (%),28. Current users ever told about side effects of current method (%),29. Mothers who had antenatal check-up in the first trimester (%),3. Sex ratio of the total population (females per 1000 males),30. Mothers who had at least 4 antenatal care visits (%),31. Mothers whose last birth was protected against neonatal tetanus6 (%),32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),33. Mothers who had full antenatal care7 (%),34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%,36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),37. Average out of pocket expenditure per delivery in public health facility (Rs.),38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (,4. Sex ratio at birth for children born in the last five years (females per 1000 males),40. Institutional births (%),41. Institutional births in public facility (%),42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),44. Births delivered by caesarean section (%),45. Births in a private health facility delivered by caesarean section (%),46. Births in a public health facility delivered by caesarean section (%),47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),48. Children age 12-23 months who have received BCG (%),49. Children age 12-23 months who have received 3 doses of polio vaccine (%),5. Children under age 5 years whose birth was registered (%),50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),51. Children age 12-23 months who have received measles vaccine (%),52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),54. Children age 12-23 months who received most of the vaccinations in public health facility (%),55. Children age 12-23 months who received most of the vaccinations in private health facility (%),56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),58. Children with diarrhoea in the last 2 weeks who received zinc (%),59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),6. Households with electricity (%),60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),62. Children under age 3 years breastfed within one hour of birth8 (%),63. Children under age 6 months exclusively breastfed9 (%),64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),67. Total children age 6-23 months receiving an adequate diet9 10 (%),68. Children under 5 years who are stunted11 (%),69. Children under 5 years who are wasted11 (%),7. Households with an improved drinking-water source1 (%),70. Children under 5 years who are severely wasted12 (%),71. Children under 5 years who are underweight11 (%),72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),79. All women age 15-49 years who are anaemic (%),8. Households using improved sanitation facility2 (%),80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),81. Blood sugar level - high (>140 mg/dl) (%),82. Blood sugar level - very high (>160 mg/dl) (%),83. Blood sugar level - high (>140 mg/dl) (%),84. Blood sugar level - very high (>160 mg/dl) (%),85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),87. Very high (Systolic ≥180 mm of Hg and/or Diastolic ≥110 mm of Hg) (%),88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),9. Households using clean fuel for cooking3 (%),90. Very high (Systolic ≥180 mm of Hg and/or Diastolic ≥110 mm of Hg) (%),91. Cervix (%),92. Breast (%),93. Oral cavity (%),Calculation1,Households surveyed,Men age 15-49 years interviewed,Number of Records,Rural population,Rural population in  the age group of 0-6  years,Total population,Total population in  the age group of 0-6  years,Urban population,Urban population in  the age group of 0-6  years,Women age 15-49 years interviewed
Uttar Pradesh,JHANSI,Total,Back,935,Medium (25% - 40%),Medium (20% - 40%),High (> 25%),64.8,86.22,5.76,67.96,86.36,36.79,22.19,31.53,4.85,65.85,54.74,25.39,44.29,0,0.75,1.59,7.45,8.46,3.99,10.92,36.74,65.18,945.57,39.22,95.42,6.39,4.07,84.78,66.77,53.43,1400.55,0,20.74,814.85,84.54,59.59,2.18,86.95,14.81,46.72,5.29,62.68,98.51,81.41,81.7,77.69,79.99,61.88,46.44,92.09,5.75,10.89,48.2,37.41,82.13,88.91,3.35,85.79,35.07,52.38,26.71,10.88,0,11.06,36.12,27.16,96.13,10.96,39.46,23.9,15.79,16.03,9.93,77.79,54.66,64.81,55.11,45.91,13.66,4.49,1.86,4.2,2.21,4.64,0.59,0.35,6.44,1.14,40.84,0.88,24.18,3.9,3.2,FALSE,819.19,126.13,1,1165119,163631,1998603,260373,833484,96742,924
Uttar Pradesh,LALITPUR,Total,Back,936,High (> 40%),High (> 40%),High (> 25%),59.22,89.9,1.78,55.11,84.07,24,49.29,0,8.56,68.83,59.18,33.52,52.93,0,0.13,0.42,5.38,9.07,5.04,23.3,42.72,62.11,928.02,27.02,96.93,11.83,2.42,88.97,68.09,76.29,535.82,5.36,19.09,926.47,84.52,78.92,0.88,85.35,3.44,0,2,61.05,95.63,78.99,76.3,75.67,82.66,54.26,55.63,97.57,0,11.44,39.9,5.15,67.04,78,5.74,80.51,40.18,71.25,0,11.78,0,10.75,40.72,39,94.12,16.94,48.83,26.86,30.99,8.33,5.54,75.76,48.02,40.41,47.61,19.92,17.93,5.37,1.12,5.2,2.37,4.17,0.85,0.1,10.59,0,18.18,0,25.83,4.44,0.86,FALSE,542.79,87.19,1,1046214,189277,1221592,212205,175378,22928,573.07
Uttar Pradesh,HAMIRPUR,Total,Back,937,Medium (25% - 40%),Medium (20% - 40%),High (> 25%),61.73,89.72,3.42,65.57,88.66,30.54,17.33,0,4.47,43,38.66,28.9,27.79,0,0.55,1.6,8.55,17.71,6.06,20.35,34.72,44.87,944.81,18.13,88.14,14,2.09,88.71,36.4,73.01,3568.13,0.01,2.42,930.21,83.02,76.29,5.18,86.57,7.69,0,6.3,52.46,82.61,56.86,70.9,72.18,73.85,44.46,60.92,100,0.01,4.22,0,0,0,73.08,0.29,0,33.33,0,0,2.79,0,2.31,38.46,32.32,99.14,14.62,39.75,28.29,24.7,6.7,6.12,55.48,51.81,50.89,51.76,45.11,30.21,2.23,0.66,5.15,3.63,3.4,0.1,0.64,4.52,2.16,19.72,0.49,7.55,2.61,4.23,FALSE,472.12,69.52,1,894437,128232,1104285,154355,209848,26123,484.61
Uttar Pradesh,MAHOBA,Total,Back,938,High (> 40%),High (> 40%),Medium (15% - 25%),60.65,93.36,3.13,59.83,81.4,26.3,25.91,0,3.72,63.95,48.04,30.71,37.14,0,1.67,0.49,8.75,6.7,3.41,8.35,60.24,45.68,942.75,23.55,95.94,7.94,3.79,90.27,74.8,65.9,1089.11,3.88,18.03,958.84,89.59,76.95,2.28,91.63,5.2,27.71,2.21,64.47,95.64,83.05,82.44,69.07,77.64,60.1,44.77,98.34,0,10.38,28.2,8.54,79.3,79.22,3.37,69.48,42.1,27.55,0,5.29,0,4.68,44.64,23.86,93.38,6.43,47.68,35,26.49,8.64,11.86,77.6,64.25,74.81,64.77,35.54,16.42,3.57,1.26,6.52,3,3.05,0.19,0.41,2.66,0.84,16.74,0,25.74,3.74,1.95,FALSE,342.37,45.09,1,690577,103678,875958,128129,185381,24451,372.53
Uttar Pradesh,BANDA,Total,Back,939,High (> 40%),High (> 40%),Medium (15% - 25%),59.89,94.52,1,61.78,85.41,28.03,18.8,0,0.61,54.35,32.34,32.07,21.73,0,1.7,1.43,7.32,12.65,4.68,8.76,44.77,31.25,908.43,6.37,83.31,6.76,1.76,88.01,49.23,68.58,814.4,1.79,15.46,955.66,75,70.75,1.57,76.27,0.99,0,0.86,42.84,94.48,50.07,67.69,61.45,72.11,41.19,25.35,96.33,0,8.42,0,0,0,67.25,1.01,0,41.01,24.92,0,2.73,0,2.25,46.65,17.95,97.83,6.74,41.5,23.04,20.17,8.33,10.46,62.65,54.02,61.14,54.46,27.47,20.18,1.26,0.24,4.01,3.12,3.07,0.12,0.43,4.54,1.63,15.04,0,13.38,2.89,4.47,FALSE,721.9,105.48,1,1523655,259407,1799410,294972,275755,35565,657.63
Uttar Pradesh,CHITRAKOOT,Total,Back,940,High (> 40%),High (> 40%),High (> 25%),57.92,77.62,2.69,51.64,79.27,21.98,31.13,35.89,8.16,45.82,39.94,36.36,33.72,0,1.21,1.69,2.95,17.98,8.47,23.18,43.67,41.18,1033.95,16.25,90.77,17.27,2.27,91.3,58.77,77.25,1556.05,1.15,20.08,967.97,74.06,67.11,3.97,77.53,2.52,19.16,1.76,67.73,94.95,78.63,69.99,83.25,82.43,66.81,46.37,79.33,2.13,9.6,45,35.01,77.28,67.34,2.64,73.43,34.55,46.77,33.04,13.17,0,14.51,50.9,33.27,92.21,14.66,52.54,33.09,38.41,7.25,3.45,72.45,68.26,60.12,67.68,15.82,31.74,2.37,0.92,5.35,2.37,2.66,0.26,0.08,3.87,0.88,11.59,0.84,3.95,2.38,2.78,FALSE,398.8,57.22,1,895398,162065,991730,175311,96332,13246,474.12
Uttar Pradesh,FATEHPUR,Total,Back,941,High (> 40%),High (> 40%),Low (< 15%),58.95,96.08,1.17,61.28,80.47,32.58,14.22,0,1.31,41.44,17.99,31.17,10.83,0.2,0.66,1.72,4.58,18.66,6.07,8.26,0,38.92,1007.61,9.58,85.07,6.24,1.86,88.45,38.95,56.75,1406.81,0,13.22,799.01,69,56.76,1.1,69.04,4.63,29.56,1.78,48.37,87.04,63.82,54.52,68.68,71.54,55.67,36.55,95.28,1.93,10.13,36.44,13.49,55.73,45.41,2.76,65.19,25.11,46.59,0,3.72,0,4.29,52.39,14.91,97.56,5.87,40.39,31,22.14,9.99,8.95,43.95,40.26,37.84,40.15,26.55,22.79,2.2,1.15,4.57,4.57,4.3,0.6,0.93,0.75,1.39,17.62,0,15.01,2.78,6.7,FALSE,1073.19,160.42,1,2310740,349925,2632733,390089,321993,40164,1117.34
Uttar Pradesh,PRATAPGARH,Total,Back,942,High (> 40%),High (> 40%),Medium (15% - 25%),62.2,94.97,5.97,64.05,88.51,36.19,11.36,0,1.25,38.29,27.44,32.97,23.03,0,0,1.62,2.79,20.89,9.08,12.97,27.13,30.55,1122.21,18.48,89.98,16.38,2.95,83.53,54.32,60.67,1755.38,0,11.75,922.47,77.13,56.66,4.72,81.08,8.1,33.74,2.11,49.47,89.14,64.21,62.66,68.52,77.79,53.24,48.13,85.85,6.01,5.49,0,0,0,71.3,2.35,65.71,26.39,21.67,0,2.33,0,1.86,41.31,23.78,92.51,8.47,42.55,28.09,21.91,11.95,10.14,61.62,51.97,37.99,51.37,15.8,23.62,2.74,1.05,7.09,4.43,5.06,0.43,0.22,5.15,0,23.47,0.91,13.44,4.08,6.12,FALSE,1168.94,159.18,1,3033899,431556,3209141,453347,175242,21791,1579.49
Uttar Pradesh,KAUSHAMBI,Total,Back,943,High (> 40%),High (> 40%),High (> 25%),51.13,92.78,6.13,44.43,74.59,20.04,20.03,0,3.82,35.28,24.37,38.84,17.25,0.14,0.58,0.86,5.41,23.52,7.87,12.21,35.61,26.53,1023.7,12.25,82.27,9.69,2.42,76.63,52.67,70.17,1412.23,1.13,14.54,1020.03,72.5,62.35,2.68,74.63,4.09,32.85,1.22,37.08,88.45,61.11,53.37,56.91,63,38.31,39.78,85.53,5.85,4.72,0,0,0,49.02,1.49,64.92,30.56,35.07,0,0,0,0,50.09,29.93,96.79,13.46,52.79,34.33,28.86,8.41,9.13,67.4,58.44,57.99,58.41,18.72,24.69,2.53,0.99,6.09,1.49,4.37,0.39,0.29,7.09,1.19,18.62,0,12.9,2.5,4.01,FALSE,595.81,92.79,1,1475140,253815,1599596,272172,124456,18357,703.27
Uttar Pradesh,ALLAHABAD,Total,Back,944,High (> 40%),High (> 40%),Medium (15% - 25%),64.49,98.37,7.12,66.28,82.35,43.24,16.23,35.1,1.1,37.72,32.74,33.21,24.33,0,1.04,1.46,5.8,23.1,11.92,19.02,57.81,39.8,1033.76,29.68,91.71,24.59,10.64,87.82,51.12,49.31,1648.88,0,22.3,924.75,73.78,46.29,4.02,76.8,12.84,38.96,4.61,37.85,90.06,52.26,43.33,65.48,67.42,47.88,58.03,89.24,8.47,12.54,47.21,23.63,68.73,78.45,4.47,72.08,35.04,35.4,32.47,7.44,0,6.34,43.83,19.97,92.15,7.35,43.35,20.63,27.09,18.07,13.27,60.65,55.57,53.55,55.46,32.74,28.76,3.31,1.16,2.81,2.19,5.08,0.82,0.59,5.7,4.46,36.82,0,19.45,7.14,14.22,FALSE,2210.26,365.44,1,4481518,722406,5954391,885355,1472873,162949,2913.88
Uttar Pradesh,BARABANKI,Total,Back,945,High (> 40%),High (> 40%),Low (< 15%),58.81,96.88,3.6,54.31,61.68,25.72,22.54,0,4.09,37.94,21.79,34.75,8.84,0,1.65,0.73,10.58,19.07,7.91,14.11,42.78,45.83,1022.23,23.64,79.72,9.93,3.62,86.77,47.04,51.14,2625.31,2.19,12.29,1054.5,62.52,49.58,2.27,62.77,11.04,41.65,11.4,40.13,90.43,59.26,68.7,59.35,59.83,49.86,43.01,86.65,4.78,12.77,37.7,12.66,81.72,49.7,6.95,73.19,34.32,60.94,15.58,3.63,0,3.29,51.53,12.17,99.19,2.31,40.22,28.52,26.32,13.8,11.4,43.93,38.38,34.93,38.19,20.26,16.51,3.97,2.33,5.6,2.23,7.16,1.75,0.39,12.78,1.52,27.85,0,23.18,4.06,6.73,FALSE,1339.46,200.2,1,2929896,475080,3260699,519867,330803,44787,1479.45
Uttar Pradesh,FAIZABAD,Total,Back,946,High (> 40%),High (> 40%),Medium (15% - 25%),64.81,92.65,6.63,63.46,83.35,35.97,26.94,35.48,2.56,43.84,24.9,33.46,14.18,0,0.61,1.56,8.08,24.45,7.49,7.52,38.61,44.77,1056.84,20.05,87.49,7.73,3.11,82.41,66.65,65.75,1753.82,0,18.95,917.94,78.56,62.07,2.73,77.77,8.41,31.55,5.16,48.45,90.86,65.82,77.94,68.88,66,52.79,40.44,73.81,4.67,17.28,41.01,13.15,69.97,65.36,5.18,59.29,26.85,25.03,0,3.17,0,2.83,49.9,19.25,98.69,5.83,44.91,29.93,32.81,14.9,11.42,63.47,61.41,47.14,60.67,24.22,37.71,3.24,1.88,2.95,1.51,6.4,0.91,0.25,9.14,0.82,24.53,0.69,12.46,6.41,9.15,FALSE,885.13,137.18,1,2130743,321675,2470996,360082,340253,38407,1163.26
Uttar Pradesh,AMBEDKAR NAGAR,Total,Back,947,High (> 40%),High (> 40%),Medium (15% - 25%),67.23,91.05,5.35,70.87,89.05,44.57,13.27,0,1.11,35.56,19.45,32.09,11.37,0,0.25,1.33,6.39,22.26,7.92,5.49,47.34,58.21,1093.77,37.29,92.61,15.19,7.72,81.67,55.51,49.75,1284.83,0,24.07,771.97,81.05,46.05,2.37,84.15,8.03,20.82,1.62,61.21,93.2,75.68,73.88,74.58,78.21,57.24,40.37,57.51,3.02,22.49,23.19,3.31,49.61,72.56,3.84,47.35,27.36,17.35,0,8.29,3.8,7.5,42.97,22.67,99.9,7.4,41,30.37,29.77,12.16,9.24,62.02,55.57,56.75,55.62,19.79,23.94,2.93,1.46,4.27,3.08,6.1,1.04,1,6.2,1.28,13.83,0.6,8.66,3.14,14.42,FALSE,801.65,155.98,1,2117158,302151,2397888,339229,280730,37078,1241.68
Uttar Pradesh,SULTANPUR,Total,Back,948,High (> 40%),Medium (20% - 40%),Medium (15% - 25%),61.12,93.01,7.27,60.44,81.89,32.79,22.79,0,2.72,32.34,23.96,34.82,13.55,0,1.1,3.08,5.56,22.78,7.73,13.31,34.1,34.68,1077.87,21.82,85.61,9.81,3.94,83.91,58.36,57.03,2266.1,1.36,14.89,824.74,73.1,57.22,2.15,74.03,6.01,24.17,3.8,48.94,87.78,58.65,62.02,60.81,74.45,50,48.35,90.37,3.24,9.2,22.05,10.06,72.87,74.96,3.1,79.29,33.89,20.62,0,2.75,0,3.17,45.93,19.13,95.31,6.32,39.75,30.35,24.85,14.33,12.63,66.93,57.2,56.97,57.19,16.73,25.24,3.61,1.95,7.97,3.81,6.3,1.17,0.3,6.89,0,16.79,0,15.09,5.34,5.22,FALSE,1316.32,195.99,1,,,3790922,,,,1701.18
Uttar Pradesh,BAHRAICH,Total,Back,949,High (> 40%),High (> 40%),Low (< 15%),45.78,78.74,9.18,33.82,70.62,16.18,40.86,0,9.92,10.71,9.09,42.14,4.39,0,0.54,1.29,2.46,31.76,9.67,8.74,40.56,13.54,988.15,4.34,62.87,5.63,0.7,51.16,19.03,50.53,2355.69,0,4.82,991.99,37.31,33.2,7.24,36.73,2.45,32.18,3.4,9.39,43.98,25.7,34.46,15.36,27.01,6.22,19.27,70.88,2.94,21.19,34.19,5.47,45.33,31.32,4,47.8,22.8,51.01,49.04,4.37,6.16,4.65,65.11,13.66,99.11,5.56,44.04,35.11,30.22,10.54,12.93,73.54,52.96,50.29,52.7,12.85,29.91,7.77,3.22,14.16,5.38,9.49,2.41,1.22,8.63,3.07,14.86,0.87,5.1,3.69,5.6,FALSE,1309.8,203.61,1,3203687,614992,3487731,654794,284044,39802,1500.43
Uttar Pradesh,SHRAVASTI,Total,Back,950,High (> 40%),Medium (20% - 40%),Low (< 15%),42.74,74.66,8.36,32.74,53.2,9.26,68.53,0,6.95,8.44,6.79,43.21,4.06,0.11,0.34,1.21,0.57,30.63,11.39,9.48,37.12,18.32,1042.49,8.3,64.44,2.62,0.92,63.66,28.11,55.32,2018.32,0.41,12.45,910.94,48.4,40.36,8.38,49.57,1.63,10.75,1.9,17.32,58.11,40.47,34.44,27.35,37.27,16.14,28.73,74.56,1.05,16.96,25.8,9.05,56.17,25.6,7.04,54.39,18,55.76,36.7,8.86,0,8.74,63.54,10.13,97.98,3.13,39.2,24.62,25.63,9.35,7.92,69.85,49.42,39.93,48.74,10.38,32.43,7.5,1.97,11.86,4.53,9.13,1.98,0.79,15.54,0.93,9.23,0,7.28,4.03,8.42,FALSE,414.72,49.95,1,1078712,205898,1117361,211706,38649,5808,483.15
Uttar Pradesh,BALRAMPUR,Total,Back,951,High (> 40%),High (> 40%),Low (< 15%),46.16,78.2,5.11,36.83,76.42,12.94,41.5,0,6.3,2.67,2.67,42.9,0.89,0,0.12,0.93,0.63,31.84,12.72,10.62,0,16.6,1077.21,10.75,61,6.33,1.89,76.99,17.01,35.53,1610.74,0.32,4.42,878.71,30.75,23.84,11.98,40.06,1.85,18.57,2.39,7.14,54.15,21.9,31.53,18.15,31.38,4.65,34.31,93.96,1.25,10.46,38.79,15.51,72.18,35.75,3.03,67.49,28.78,68.6,0,6.52,0,6.46,62.78,10.28,98.54,3.33,43.48,27.08,23.11,11.26,12.91,72.42,55.75,55.28,55.71,13.79,29.28,8.16,3.47,12.35,4.46,11.25,1.76,1.38,21.21,3.44,9.2,0.78,3.83,3.35,8.47,FALSE,713.88,108.98,1,,,2149066,,,,1010.42
Uttar Pradesh,GONDA,Total,Back,952,High (> 40%),Medium (20% - 40%),Low (< 15%),54.94,90.39,10.61,46.1,72.81,20.59,48.61,61.23,5.48,13.78,11.68,38.29,7.23,0.11,0.32,0.87,2.89,32.63,11,8.33,34.91,20.67,1057.35,13.5,73,5.85,1.96,74.13,34.56,41.97,2640.53,0,5.75,1051.4,55.77,40.32,4.48,57.69,5.84,31.09,2.56,36.82,74.63,54.74,42.99,50.38,53.88,33.57,40.48,83.92,11.38,14.04,28.97,7.53,64.32,39.64,8.25,64.81,13.28,47.95,25.93,5.83,0,6.32,56.94,9.78,100,3.46,38.58,28.97,28.17,12.74,7.1,72.64,54.43,54.28,54.42,11.14,31.74,9.03,3.02,9.96,3.3,11.87,2.21,0.72,17.65,3.25,19.13,0.71,7.83,2.87,4.59,FALSE,1143.64,180.19,1,3208890,543982,3433919,572386,225029,28404,1566.86
Uttar Pradesh,SIDDHARTH NAGAR,Total,Back,953,High (> 40%),High (> 40%),Low (< 15%),56.33,95.98,5.32,47.08,79.59,18.33,45.17,0,3.84,27.77,16.59,40.83,7.46,0,0.94,1.88,5.09,29.48,10.36,8.85,53.67,40.33,1116.67,14.79,83.78,10.79,3.56,61.82,36.76,46.63,1863.46,0,12.81,886.35,45.34,34.4,3.22,44.25,4.17,23.83,4.55,35.26,78.63,58.42,46.58,47.35,55.85,16.97,45.39,78.04,1.06,29.07,35.29,6.54,52.08,61.87,4.12,66.85,19.01,62.34,32.23,1.35,0,1.87,57.89,13.67,99.69,4.4,43.53,27.69,41.52,13.15,10.07,65.12,57.86,37.51,56.56,14.85,44.31,9.44,3.38,15.65,4.45,9.5,1.75,1.01,9.97,0.95,19.23,0.91,7.49,6.08,6.79,FALSE,795.74,119.07,1,2398606,459756,2559297,485138,160691,25382,1108.49
Uttar Pradesh,BASTI,Total,Back,954,High (> 40%),Medium (20% - 40%),Low (< 15%),59.99,96.54,16,58.41,81.75,30.63,28.29,0,1.31,18.33,15.54,36.21,7.94,0,1.2,1.59,4.47,29.87,8.65,9.64,52.75,33.32,1086.41,19.82,89.18,6.47,3.05,72.47,50.64,64.24,4427.86,0,10.19,877.25,73.71,60.57,4.25,76.72,7.3,42.77,2.78,57.54,91.14,73.74,61.17,69.35,80.11,51.03,56.68,90.69,6.47,10.9,37.05,9.57,75.29,66.63,6.07,69.6,23.72,68.44,0,2.28,0,2.71,48.91,14.13,99.78,4.2,33.33,24.56,29.29,15.46,8.53,71.59,56.08,49.26,55.69,16.13,24.14,12.49,4.46,10.51,3.79,10.09,1.58,0.6,15.98,4.24,19.57,0,13.13,3.21,5.51,FALSE,873.59,128.94,1,2326367,374686,2464464,390969,138097,16283,1218.81
Uttar Pradesh,SANT KABEER NAGAR,Total,Back,955,High (> 40%),Medium (20% - 40%),Low (< 15%),58.6,87.9,13.8,56.01,78.87,27.95,31.82,0,1.37,21.85,15.64,37.77,9.45,0,0.56,2.56,2.69,28.09,8.85,17.88,55.21,45.68,1136.76,32.24,91.36,6.46,4.52,77.11,56.84,66.4,2457.44,0,24.55,903.21,68.75,55.38,5.32,65.89,5.76,24.89,4.39,43.28,89.1,68.63,64.53,59.43,70.19,52.7,45.18,76.51,1.99,15.93,29.02,8.99,61.33,63.13,10.31,67.91,29.16,55.82,61.04,6.46,0,7.04,50.45,10.86,99.7,2.53,36.49,26.41,21.73,13.49,17.99,69.07,50.92,50.09,50.88,15.16,22.34,7.71,2.26,7.76,2.94,9.76,1.59,0.74,13.25,2.38,17.95,0,11.79,3.61,12.97,FALSE,574.51,80.57,1,1586652,264830,1715183,283912,128531,19082,856.23
Uttar Pradesh,MAHARAJGANJ,Total,Back,956,High (> 40%),Medium (20% - 40%),Low (< 15%),54.04,89.97,10.04,47.13,81.99,20.21,48.18,0,3.86,27.61,27.15,35.9,22.07,0.12,0.18,1.48,2.05,22.62,9.8,22.26,64.61,32.7,1092.58,25.22,87.57,21.9,9.77,89.2,44.86,67.8,2190.62,1.37,15.14,880.38,61.63,48.76,4.99,65.29,9.18,55.82,4.09,41.74,87.36,61.28,57.51,68.04,70.51,51.72,60.96,96.64,1.06,17.09,62.82,22.08,82,51.68,8.11,75.19,35.02,68.8,36.29,6.67,0,6.33,53.25,12.52,99.31,3.34,37.06,28.5,24.21,14.04,8.92,58.75,48.54,39.4,48.09,19.41,27.68,9.83,3.84,13.84,5.4,9.83,2.77,0.92,9.6,5.68,18.05,0,15.06,6.19,12.83,FALSE,979.15,131.62,1,2549973,406291,2684703,423537,134730,17246,1458.03
Uttar Pradesh,GORAKHPUR,Total,Back,957,High (> 40%),Medium (20% - 40%),Medium (15% - 25%),68.14,97.22,7.8,66.41,88.74,38.56,24.98,0,2.1,44.96,36.08,32.86,27.29,0,0.78,0.57,6.7,23.26,8.45,10.84,47.77,48.34,1097.78,35.2,94.38,17.7,9.11,78.49,64.67,48.46,2300.57,0,17.68,951.06,76.7,52.49,1.34,75.98,17.54,56.24,7.48,65.4,96.8,85.4,85.58,80.79,86.09,66.11,58.32,73.72,6.91,25.77,34.82,17.2,57.86,74.84,6.13,70.31,37.92,56.55,0,3.25,0,3.77,42.09,19.93,99.23,5.2,35.21,22.24,25.07,20.01,17.77,59.9,51.95,45.63,51.71,34.3,21.82,7.07,2.7,9.15,5.46,7.75,0.95,1.08,11.78,2.18,39.7,2.11,14.86,7.69,12.28,FALSE,1543.9,255.74,1,3604766,537183,4440895,628442,836129,91259,2127.28
Uttar Pradesh,KUSHI NAGAR,Total,Back,958,High (> 40%),Medium (20% - 40%),Low (< 15%),58.77,97.84,14.2,56.44,86.08,25.44,31.16,0,4,29.3,27.61,36.23,22.3,0,0.2,1.19,3.59,22.88,9.17,15.15,46.04,35.51,1094.19,25.86,92.59,24.15,8.01,91.45,46.87,58.4,4124.53,0.89,13.17,875.57,70.78,51.95,5.07,71.98,7.28,29.69,3.26,43.74,82.91,62.98,65.8,60.17,63.45,48.84,62.91,94.94,2.93,19.47,48.46,16.67,73.6,48.29,12.65,80.89,27.41,66.34,29.65,7.47,0,8.63,44.97,14.57,97.62,4.26,35.11,27.66,27.36,13.6,8.46,58.8,50.61,53.76,50.78,22.07,25.94,4.06,1.52,6.37,1.55,8.08,1.44,0.89,12.5,4.64,23.91,0.75,16.79,3.74,10.79,FALSE,1254.04,176.39,1,3396437,546023,3564544,568581,168107,22558,1892.72
Uttar Pradesh,DEORIA,Total,Back,959,High (> 40%),Medium (20% - 40%),Low (< 15%),64.2,98.59,5.59,64.38,90.8,39.78,22.36,0,2.62,32.34,27.51,34.29,18,0,0.35,2.99,5.84,23.96,7.23,12.26,39.04,38.98,1155.9,25.6,93.29,16.45,7.23,88.83,54.56,64.34,2028.65,0,9.42,980.84,82.04,65.06,4.63,85.13,7.79,36.85,2.36,63.78,93.01,78.52,74.24,75.63,74.57,55.4,53.18,94.15,3.31,9.17,36.87,23.79,82.57,70.48,6.26,77.48,20.07,60.3,0,1.81,0,1.61,41.2,14.07,99.51,4.6,31.55,25.68,21.62,17.26,13.11,68.26,56.92,60.35,57.06,24.78,30.1,7.29,2.93,6.19,2.26,7.16,1.93,0.08,16.54,1.5,32.88,0.76,16.91,6.99,7.38,FALSE,1090.25,153.03,1,2784143,423581,3100946,464516,316803,40935,1575.13
